"{21,21,0.9}"
"{15,12,1.0}"
"{13,11,1.2}"
"{10,7,1.2}"
"{20,18,1.3}"
"{11,7,1.4}"
"{17,15,1.5}"
"{17,16,1.5}"
"{19,19,1.5}"
"{24,23,1.5}"
"{7,6,1.5}"
"{9,8,1.5}"
"{10,9,1.5}"
"{13,12,1.6}"
"{19,19,1.6}"
"{10,5,1.6}"
"{15,13,1.7}"
"{15,15,1.7}"
"{17,16,1.7}"
"{18,18,1.7}"
"{15,10,1.8}"
"{16,10,1.9}"
"{15,14,2.0}"
"{17,15,2.0}"
"{18,18,2.0}"
"{19,18,2.0}"
"{22,22,2.0}"
"{11,10,2.1}"
"{20,3,2.1}"
"{16,11,2.2}"
"{32,27,2.3}"
"{16,5,2.8}"
"{10,5,3.3}"
"{18,18,4.0}"
"{15,12,4.2}"
"{23,16,4.2}"
"{18,17,4.2}"
"{30,27,4.2}"
"{8,0,4.4}"
"{25,24,4.5}"
"{19,14,4.7}"
"{18,16,4.7}"
"{22,17,4.7}"
"{11,7,4.7}"
"{19,18,4.8}"
"{24,20,4.8}"
"{10,10,4.9}"
"{17,10,4.9}"
"{16,12,4.9}"
"{24,21,5.0}"
"{15,9,5.0}"
"{24,12,5.2}"
"{21,14,5.2}"
"{22,19,5.2}"
"{14,13,5.3}"
"{20,19,5.3}"
"{0,0,5.4}"
"{18,13,6.0}"
"{6,3,6.0}"
"{21,15,6.1}"
"{28,0,6.2}"
"{24,22,6.2}"
"{33,21,6.3}"
"{25,23,6.3}"
"{11,0,6.6}"
"{25,10,7.3}"
"{25,12,7.3}"
"{15,7,7.3}"
"{20,12,7.5}"
"{13,12,2.5}"
"{0,0,3.2}"
"{14,12,3.4}"
"{13,4,3.5}"
"{9,5,3.5}"
"{14,13,3.6}"
"{11,6,3.6}"
"{12,6,3.6}"
"{26,6,3.6}"
"{13,12,3.7}"
"{22,12,3.7}"
"{10,4,3.7}"
"{8,4,3.7}"
"{15,0,3.8}"
"{11,10,3.8}"
"{15,10,3.8}"
"{13,12,3.8}"
"{20,12,3.8}"
"{24,12,3.8}"
"{17,13,3.8}"
"{17,16,3.8}"
"{19,17,3.8}"
"{10,2,3.8}"
"{11,5,3.8}"
"{13,5,3.8}"
"{9,5,3.8}"
"{13,6,3.8}"
"{17,7,3.8}"
"{12,8,3.8}"
"{10,9,3.8}"
"{15,10,3.9}"
"{15,5,3.9}"
"{14,10,4.0}"
"{15,10,4.0}"
"{20,20,4.0}"
"{15,9,4.0}"
"{17,9,4.0}"
"{15,10,4.1}"
"{15,14,4.1}"
"{20,6,4.1}"
"{17,13,4.2}"
"{18,16,4.2}"
"{36,22,4.3}"
"{14,4,4.3}"
"{19,7,4.3}"
"{13,5,4.4}"
"{15,11,4.5}"
"{0,0,4.6}"
"{15,0,4.6}"
"{13,11,4.6}"
"{19,12,4.6}"
"{19,13,4.6}"
"{21,19,4.6}"
"{15,8,4.6}"
"{0,0,4.7}"
"{22,0,4.7}"
"{16,13,4.8}"
"{17,15,4.8}"
"{18,10,4.9}"
"{22,9,4.9}"
"{18,0,5.1}"
"{21,11,5.2}"
"{20,14,5.2}"
"{29,22,5.2}"
"{25,16,5.3}"
"{18,13,5.5}"
"{17,16,5.6}"
"{0,0,5.9}"
"{18,14,5.9}"
"{19,19,5.9}"
"{25,19,6.1}"
"{27,1,6.3}"
"{30,0,7.5}"
"{27,27,2.25}"
"{19,19,2.4}"
"{17,17,2.7}"
"{24,23,2.7}"
"{19,10,2.8}"
"{19,13,2.8}"
"{17,15,2.8}"
"{22,22,2.8}"
"{16,15,3.0}"
"{19,17,3.1}"
"{23,23,3.1}"
"{27,24,3.1}"
"{22,20,3.2}"
"{13,11,3.3}"
"{17,15,3.3}"
"{18,16,3.3}"
"{21,18,3.3}"
"{22,22,3.3}"
"{30,29,3.3}"
"{12,6,3.3}"
"{20,16,3.4}"
"{10,10,3.5}"
"{16,12,3.5}"
"{17,16,3.5}"
"{20,19,3.5}"
"{7,2,3.5}"
"{31,28,3.5}"
"{13,8,3.5}"
"{19,8,3.5}"
"{15,12,3.6}"
"{14,12,3.7}"
"{15,13,3.7}"
"{15,14,3.7}"
"{23,15,3.7}"
"{17,16,3.7}"
"{18,16,3.7}"
"{21,20,3.7}"
"{11,6,3.7}"
"{18,14,3.8}"
"{13,9,3.8}"
"{16,15,3.9}"
"{0,0,4.0}"
"{18,10,4.0}"
"{16,12,4.0}"
"{13,13,4.0}"
"{24,15,4.0}"
"{17,17,4.0}"
"{15,7,4.0}"
"{21,17,4.1}"
"{18,18,4.1}"
"{15,9,4.1}"
"{18,12,4.9}"
"{35,0,2.9}"
"{17,15,2.9}"
"{19,15,2.9}"
"{19,19,2.9}"
"{22,19,2.9}"
"{23,20,2.9}"
"{24,23,2.9}"
"{28,27,2.9}"
"{30,28,2.9}"
"{32,30,2.9}"
"{15,10,3.0}"
"{23,18,3.0}"
"{29,29,3.1}"
"{29,27,3.2}"
"{15,6,3.2}"
"{15,14,3.3}"
"{22,11,3.5}"
"{23,22,3.5}"
